lineage_record_id,decision_package_id,approval_package_id,lineage_reference_count,lineage_complete,lineage_ids,source_phase_list,audit_traceability_status,decision_readiness_id,decision_scorecard_id,readiness_lineage_id,reconciliation_status,governance_note
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260429-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260429,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260429,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260429,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260429,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260429,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260504-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260504,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260504,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260504,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260504,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260504,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260517-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260517,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260517,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260517,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260517,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260517,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260521-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260521,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260521,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260521,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260521,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260521,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260529-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260529,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260529,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260529,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260529,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260529,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260606-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260606,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260606,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260606,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260606,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260606,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260613-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260613,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260613,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260613,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260613,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260613,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260618-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260618,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260618,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260618,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260618,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260618,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260702-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260702,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260702,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260702,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260702,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260702,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260709-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260709,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260709,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260709,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260709,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260709,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260726-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260726,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260726,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260726,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260726,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260726,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260802-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260802,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260802,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260802,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260802,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260802,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260822-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260822,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260822,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260822,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260822,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260822,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260903-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260903,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260903,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260903,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260903,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260903,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260916-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260916,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260916,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260916,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260916,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260916,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260929-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260929,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260929,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260929,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260929,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20260929,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261020-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261020,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261020,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261020,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261020,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261020,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261026-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261026,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261026,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261026,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261026,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261026,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261111-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261111,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261111,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261111,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261111,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261111,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261127-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261127,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261127,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261127,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261127,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261127,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261203-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261203,PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261203,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261203,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261203,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_001-20261203,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260120-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260120,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260120,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260120,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260120,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260120,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260125-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260125,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260125,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260125,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260125,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260125,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260214-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260214,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260214,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260214,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260214,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260214,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260226-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260226,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260226,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260226,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260226,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260226,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260304-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260304,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260304,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260304,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260304,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260304,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260314-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260314,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260314,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260314,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260314,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260314,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260319-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260319,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260319,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260319,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260319,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260319,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260422-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260422,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260422,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260422,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260422,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260422,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260502-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260502,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260502,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260502,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260502,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260502,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260509-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260509,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260509,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260509,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260509,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260509,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260602-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260602,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260602,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260602,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260602,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260602,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260621-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260621,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260621,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260621,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260621,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260621,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260704-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260704,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260704,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260704,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260704,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260704,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260724-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260724,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260724,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260724,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260724,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260724,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260824-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260824,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260824,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260824,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260824,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260824,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260908-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260908,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260908,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260908,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260908,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260908,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260912-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260912,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260912,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260912,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260912,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20260912,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261004-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261004,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261004,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261004,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261004,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261004,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261018-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261018,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261018,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261018,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261018,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261018,Matched,Lineage reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261030-LN,DPKG-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261030,PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261030,1,1.0,Derived from Step 2D-2 lineage register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261030,DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261030,RLN-DR-DSC-PKG-EP-HOSP-001-DEPT-SURG-kpi_002-20261030,Matched,Lineage reconciled from Step 2D-3
