decision_package_id,kpi_id,kpi_name,current_value,threshold_status,prior_comparison,trend,breach_flag,watch_flag,confidence_status,hospital_id,department_id,reporting_date
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250221,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250221,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250221,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250221,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250302,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250302,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250302,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250302,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250302,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250302,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250328,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250328,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250328,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250328,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250328,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250328,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250406,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250406,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250406,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250406,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250406,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250406,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250416,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250416,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250416,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250416,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250416,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250416,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250424,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250424,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250424,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250424,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250424,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250424,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250430,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250430,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250430,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250430,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250430,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250430,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250519,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250519,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250519,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250519,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250519,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250519,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250529,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250529,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250529,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250529,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250529,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250529,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250603,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250603,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250603,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250603,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250603,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250603,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250613,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250613,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250613,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250613,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250613,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250613,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250704,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250704,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250704,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250704,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250704,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250704,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250708,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250708,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250708,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250708,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250708,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250708,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250719,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250719,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250719,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250719,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250719,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250719,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250728,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250728,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250728,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250728,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250728,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250728,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250911,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250911,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250911,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250911,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250911,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250911,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250925,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250925,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250925,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250925,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250925,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20250925,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251010,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251010,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251010,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251010,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251010,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251010,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251018,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251018,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251018,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251018,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251018,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251018,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251025,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251025,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251025,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251025,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251025,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251025,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251104,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251104,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251104,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251104,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251104,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251104,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251214,kpi_001,Staffing Level,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251214,kpi_002,Staff Absenteeism Rate,Dominant,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251214,kpi_003,Bed Occupancy Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251214,kpi_004,Average Patient Waiting Time,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251214,kpi_005,Patient Complaint Rate,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_002-20251214,kpi_006,Patient Satisfaction Score,Available,Valid with Conditions,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250121,kpi_001,Staffing Level,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250121,kpi_002,Staff Absenteeism Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250121,kpi_003,Bed Occupancy Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250121,kpi_004,Average Patient Waiting Time,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250121,kpi_005,Patient Complaint Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250121,kpi_006,Patient Satisfaction Score,Dominant,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250202,kpi_001,Staffing Level,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250202,kpi_002,Staff Absenteeism Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250202,kpi_003,Bed Occupancy Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250202,kpi_004,Average Patient Waiting Time,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250202,kpi_005,Patient Complaint Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250202,kpi_006,Patient Satisfaction Score,Dominant,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250215,kpi_001,Staffing Level,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250215,kpi_002,Staff Absenteeism Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250215,kpi_003,Bed Occupancy Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250215,kpi_004,Average Patient Waiting Time,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250215,kpi_005,Patient Complaint Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250215,kpi_006,Patient Satisfaction Score,Dominant,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250301,kpi_001,Staffing Level,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250301,kpi_002,Staff Absenteeism Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
DPKG-PKG-EP-HOSP-001-DEPT-PEX-kpi_006-20250301,kpi_003,Bed Occupancy Rate,Available,Monitoring,,,False,False,High,HOSP-001,DEPT-PEX,
