hospital_id,department_id,reporting_date,department_risk_record_id,evidence_pack_id,engine_run_id,processed_at
HOSP-001,DEPT-DIAG,2026-11-20,DRS-C31D7DEAB28B,DEP-EP-9B74991C38C4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-20,DRS-02FA78223B04,DEP-EP-89E9C3BBE5EA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-20,DRS-1FB286BEB08B,DEP-EP-9C92B1CF9C63,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-21,DRS-F5957772D836,DEP-EP-B99913BB61BB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-11-21,DRS-E15C739C0D7F,DEP-EP-DCFDC4D7711A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-11-21,DRS-6A2B65DF03B7,DEP-EP-62071EF4F627,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-11-21,DRS-4B539FE3B015,DEP-EP-A0C38EEE3FCA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-11-21,DRS-9DD2F9248429,DEP-EP-956FAA1D7B6C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-11-21,DRS-87063CA4D442,DEP-EP-11DB2904806D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-11-21,DRS-A3324E16A24E,DEP-EP-77A33869D573,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-21,DRS-03863E150C03,DEP-EP-86DE68A9E70A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-11-22,DRS-B266A7A848F3,DEP-EP-42A936FBB26A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-11-22,DRS-43F6EB58CBD6,DEP-EP-BA22435A024B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-11-22,DRS-616B4B9614BC,DEP-EP-BE56FA6A3D9D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-11-22,DRS-A05CA739722F,DEP-EP-04B7652C119C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-22,DRS-0097F1C38677,DEP-EP-7DF36C661AFB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-11-22,DRS-709351829DC0,DEP-EP-067D025C0365,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-11-22,DRS-46E9A400811E,DEP-EP-AEB24B60D04A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-22,DRS-8E9E7ECE1FCF,DEP-EP-E7904400ADC8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-11-23,DRS-D770E6AA183A,DEP-EP-FCD09978CD0A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-11-23,DRS-9EBD5DB2634C,DEP-EP-898A46313AC6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-11-23,DRS-821D17572809,DEP-EP-C580B6DD565C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-11-23,DRS-237DB592E4CE,DEP-EP-07159FF2B343,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-11-23,DRS-613E7FDB4E56,DEP-EP-0A286A101082,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-11-23,DRS-333D36E4F99F,DEP-EP-56153A912BEA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-23,DRS-D530B290BFDD,DEP-EP-1DD975152334,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-23,DRS-BD498AF5A3AB,DEP-EP-E95DFD4ACD82,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-11-24,DRS-BECE10AA23C7,DEP-EP-D6D684DBAB29,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-11-24,DRS-1ADD1BE89ADB,DEP-EP-D3EDAA81E240,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-11-24,DRS-ABCECF7FED2F,DEP-EP-5BA4087DD0DB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-11-24,DRS-E9711D5DBDFF,DEP-EP-B7776DC7AC2B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-24,DRS-70B990E6AE55,DEP-EP-7BF69AB824F2,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-11-24,DRS-7A85A95BD201,DEP-EP-0F1E54C41D1F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-11-24,DRS-78F92CD1B0CC,DEP-EP-B5B236803F97,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-24,DRS-EF71224EA912,DEP-EP-2C924DD92526,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-11-25,DRS-94D657639832,DEP-EP-8D4E84527274,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-11-25,DRS-D56E1A305CE9,DEP-EP-86519F2BD2F6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-11-25,DRS-E9A8BF4C8CF2,DEP-EP-D256895899FF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-11-25,DRS-83547B3EB88C,DEP-EP-7157D1A18F99,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-11-25,DRS-38594F5BD596,DEP-EP-6345E49BBC9A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-11-25,DRS-B6AF80893DB2,DEP-EP-F10D9F7BFE85,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-25,DRS-E8CB4E87DB92,DEP-EP-D3A0ED27F118,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-25,DRS-23F47214DBDD,DEP-EP-A3525F6657C6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-11-26,DRS-341FC794E57C,DEP-EP-12CB4CF791F9,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-11-26,DRS-F11AB194D6C5,DEP-EP-38A986F72882,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-11-26,DRS-8F754E559DB7,DEP-EP-3FC3B398D381,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-11-26,DRS-88024A1FD660,DEP-EP-AEE84D6318F7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-11-26,DRS-9BF8F970C95C,DEP-EP-31BF5B14E080,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-26,DRS-FE3D0904F841,DEP-EP-FEB9151DDE7D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-11-26,DRS-158CB8AA16C9,DEP-EP-8EA25F800021,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-26,DRS-699B6370DBEC,DEP-EP-26D588F5C1DF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-11-27,DRS-E48D2A00EB5C,DEP-EP-BA212FA72904,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-11-27,DRS-874A628E9BB9,DEP-EP-E14B8CB99C1A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-27,DRS-5A6C9DC31AAB,DEP-EP-CDEC31334F7A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-11-27,DRS-4FB67F700589,DEP-EP-946822A2A6F9,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-27,DRS-1CFEB6D3A575,DEP-EP-C4E9A5B27604,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-11-27,DRS-B0679128E4FA,DEP-EP-1E50C392191F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-11-27,DRS-FE827C8BE701,DEP-EP-4F500C8C5C44,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-11-27,DRS-515940104580,DEP-EP-3B944FE66DCB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-11-28,DRS-9E620D23944E,DEP-EP-686757C81332,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-11-28,DRS-2AA3AAEE04FD,DEP-EP-29DF4D853BE8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-11-28,DRS-BC55CE7B050C,DEP-EP-5BB326EDA50E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-11-28,DRS-76F206FCEF34,DEP-EP-9D5E8D58F3BF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-11-28,DRS-BAE51FB950A7,DEP-EP-8812115201C7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-11-28,DRS-3AB2462D7974,DEP-EP-5686D9086785,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-28,DRS-772416111F9B,DEP-EP-2D97AE705934,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-28,DRS-0F30493275C4,DEP-EP-06C3C1B1021A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-11-29,DRS-29F8C5C2C9A1,DEP-EP-A6C7AFDA6B5A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-29,DRS-10FD401CD71C,DEP-EP-CA81A6B08E75,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-11-29,DRS-0AFC50AD9CC1,DEP-EP-EDDA0F512C32,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-11-29,DRS-131B0C1BDEA5,DEP-EP-8DAC4611407B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-11-29,DRS-28FEE2173005,DEP-EP-85F0E4D623F2,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-29,DRS-31239E769B12,DEP-EP-56320B70F2CB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-11-29,DRS-6B2F1C322131,DEP-EP-0177309CCD10,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-11-29,DRS-FA8983E95238,DEP-EP-E3CD5C77DB70,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-11-30,DRS-97538FD2CE98,DEP-EP-3589EC6F821A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-11-30,DRS-4D329D47E961,DEP-EP-9AA90E8E85D7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-11-30,DRS-C644F7305EF3,DEP-EP-346C92C5ADBF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-11-30,DRS-FA52E7F82BD0,DEP-EP-C3663FCF9624,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-11-30,DRS-4AA8B996079F,DEP-EP-C1B81B22BA5E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-11-30,DRS-10B72C2BF8CB,DEP-EP-1E325EA0CE26,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-11-30,DRS-A70BD3CF80FD,DEP-EP-234669AB6132,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-11-30,DRS-9845A69CC814,DEP-EP-27A09BB66EA6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-12-01,DRS-C7E72EF73DB1,DEP-EP-C73CBAFCC7E9,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-12-01,DRS-6E79D0A9FC0A,DEP-EP-80069E814956,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-01,DRS-B167FF16D7BB,DEP-EP-517CF43C9A9B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-01,DRS-3BD4E272D707,DEP-EP-5497B199867D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-12-01,DRS-C9920A225028,DEP-EP-2FB0E4E9E435,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-12-01,DRS-335449064137,DEP-EP-D7202BF93907,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-12-01,DRS-B2676801FE38,DEP-EP-717A49B14A9D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-01,DRS-0BD0684EFFC1,DEP-EP-EA0D029EBA08,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-12-02,DRS-4E096C0A0B82,DEP-EP-2331ABB97AB0,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-12-02,DRS-8C6D86ECB600,DEP-EP-E96545806478,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-02,DRS-F1E6AC50575F,DEP-EP-9422F9566444,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-02,DRS-130AB2B454C3,DEP-EP-BA0CE8DBD625,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-12-02,DRS-D6C7F0F6D745,DEP-EP-CAB695ED85B7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-02,DRS-2C29E7AEA821,DEP-EP-F878E9B2F42F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-12-02,DRS-2BA39D1C320C,DEP-EP-958EAE57AA47,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-12-02,DRS-808E35C9E39D,DEP-EP-F9AA58598369,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-12-03,DRS-B1E7C4AF8A2E,DEP-EP-1BE232D2CEBE,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-12-03,DRS-27698C977978,DEP-EP-CE1A69E6B1DA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-12-03,DRS-50532741C521,DEP-EP-E7D74DCA586E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-03,DRS-47EBEB0FF0A4,DEP-EP-F88B8D149B0A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-12-03,DRS-B8F7343F0F5F,DEP-EP-4A374E736C57,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-12-03,DRS-706671DBFDB0,DEP-EP-38E608EA04FC,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-03,DRS-6327059EB5C6,DEP-EP-1E8B9552E9D1,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-03,DRS-3D79FE9515EB,DEP-EP-03667FFEB952,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-12-04,DRS-87EBA2656327,DEP-EP-50138A302A59,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-12-04,DRS-CBD0C0CC8F45,DEP-EP-88C9C193FD46,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-12-04,DRS-2FECD495FE69,DEP-EP-4F3AA02C993B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-04,DRS-F2DB039D786D,DEP-EP-91717AFE59D2,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-12-04,DRS-4CEDD58B6C20,DEP-EP-12D1F2AA7609,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-04,DRS-0585621B34EC,DEP-EP-2168DA011611,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-12-04,DRS-B789B2BD2E04,DEP-EP-409D68F82D9F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-04,DRS-2CC5BF67A1CD,DEP-EP-BFBE4A1EB135,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-05,DRS-CA898A667DC4,DEP-EP-8C0A5E3BA57C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-12-05,DRS-B21EAE7080FF,DEP-EP-8CFD9220000F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-05,DRS-0E8BC602DC2D,DEP-EP-57C54FE62E1F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-12-05,DRS-114C10516A53,DEP-EP-612128389E5D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-12-05,DRS-9C7310A41234,DEP-EP-35A8145DD102,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-12-05,DRS-F423E5D69097,DEP-EP-E6FB60F34D2C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-12-05,DRS-35A4F50C4DD6,DEP-EP-B2D861FA6D56,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-05,DRS-B3A91066A502,DEP-EP-55804C184378,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-06,DRS-DC2E787A5A75,DEP-EP-DB958F911EAF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-12-06,DRS-432E10635229,DEP-EP-6F879AB2FB5A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-06,DRS-91891B9DC734,DEP-EP-DF241A743C0E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-12-06,DRS-60449EB5EAA2,DEP-EP-BABE079108D2,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-06,DRS-0B7748504235,DEP-EP-4B04C368FA93,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-12-06,DRS-2FA17A2A92ED,DEP-EP-A71B61C25663,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-12-06,DRS-5DF70C17563E,DEP-EP-A4AA7B9EDD58,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-12-06,DRS-7117904B302F,DEP-EP-C0C4EFEEA020,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-07,DRS-05DE11677F35,DEP-EP-A398003FCFFB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-07,DRS-24F00705CBE5,DEP-EP-AF8F1C1F9580,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-07,DRS-2E1527266F14,DEP-EP-A3055769E9E8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-12-07,DRS-354BE7A0DB4A,DEP-EP-AF1E3494475A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-12-07,DRS-6F350B2DCB93,DEP-EP-FB308E40F12F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-12-07,DRS-8E2043AC0154,DEP-EP-EC301FB08BBF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-12-07,DRS-D45A6C78CBA1,DEP-EP-CC0A23436147,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-12-07,DRS-167C121B9972,DEP-EP-20CF3832C42F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-12-08,DRS-E31892E48615,DEP-EP-F1B7D97992FA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-08,DRS-370CD3B7ADB8,DEP-EP-F82C4C0C5F7C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-08,DRS-95F8687BA48C,DEP-EP-F82EFA713782,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-08,DRS-4E8FCC99A270,DEP-EP-B06F86DC57B1,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-12-08,DRS-8AB22DE8311E,DEP-EP-BA8DABBD3FBC,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-12-08,DRS-DE7B8FB2A70A,DEP-EP-06BCFB12E034,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-12-08,DRS-33BEC4FCA586,DEP-EP-5872C9C9797E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-12-08,DRS-CF62394EC7A7,DEP-EP-AFECD06E1C06,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-09,DRS-1C947C48A345,DEP-EP-6D6846BB0068,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-09,DRS-DFF101E415E0,DEP-EP-E02BFBBC1337,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-12-09,DRS-9CF804C69167,DEP-EP-77D628DFB05B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-12-09,DRS-87FD36AB999A,DEP-EP-20AABD2FC6A6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-12-09,DRS-9EC190CB6E00,DEP-EP-B1C86D1F45BB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-12-09,DRS-714951C6CA6E,DEP-EP-CEC0996AC232,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-12-09,DRS-E7F7F380BE01,DEP-EP-0D545C3A24B2,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-09,DRS-65AE6D168599,DEP-EP-ABB175564B2B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-12-10,DRS-18B84809E791,DEP-EP-0E062D34CB62,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-10,DRS-C2F5F0D09B09,DEP-EP-5AB019B8F06D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-10,DRS-125A2DBA9ECC,DEP-EP-29CC5AC417C2,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-12-10,DRS-1D92183F6B0D,DEP-EP-AAD981996898,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-10,DRS-1D25160700F5,DEP-EP-32C1722F3499,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-12-10,DRS-09FD6254540A,DEP-EP-E4B99D1DCE1C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-12-10,DRS-18EBC0C64E02,DEP-EP-90ACEBD052CE,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-12-10,DRS-BFC051810012,DEP-EP-3D57C0C47359,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-12-11,DRS-86DC3D5E4440,DEP-EP-D7DF70F81D59,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-12-11,DRS-9F226C3D2E3B,DEP-EP-37632A0EDF6A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-12-11,DRS-7998B81984B4,DEP-EP-6831874EB534,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
