analytical_record_id,kpi_id,source_dataset,source_record_id,calculation_run_id,evidence_type,source_field,source_value,evidence_role
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261021,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,103.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261022,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,4816.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261022,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,110.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261023,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3177.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261023,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,85.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261024,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3231.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261024,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,77.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261025,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,4176.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261025,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,98.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261026,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,4055.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261026,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,104.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261027,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3764.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261027,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,91.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261028,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3058.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261028,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,78.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261029,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3875.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261029,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,86.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261030,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,4680.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261030,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,114.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261031,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,4636.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261031,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,106.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261101,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3914.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261101,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,98.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261102,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3270.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261102,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,87.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261103,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,2472.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261103,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,66.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261104,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3918.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261104,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,97.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261105,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3051.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261105,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,84.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261106,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3047.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261106,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,69.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261107,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3715.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261107,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,93.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261108,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3465.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261108,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,90.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261109,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3150.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261109,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,84.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261110,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,2905.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261110,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,73.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261111,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1947.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261111,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,58.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261112,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,4064.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261112,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,100.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261113,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3882.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261113,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,93.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261114,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3636.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261114,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,95.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261115,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,2873.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261115,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,70.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261116,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3948.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261116,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,93.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261117,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3986.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261117,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,93.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261118,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3934.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261118,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,104.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261119,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3742.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261119,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,96.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261120,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3101.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261120,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,79.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261121,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3259.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261121,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,82.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261122,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3716.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261122,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,93.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261123,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3642.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261123,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,91.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261124,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3544.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261124,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,92.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261125,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,2937.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261125,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,74.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261126,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3018.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261126,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,76.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261127,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3325.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261127,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,84.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261128,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3118.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261128,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,81.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261129,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3012.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261129,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,79.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261130,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3257.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261130,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,85.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261201,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3462.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261201,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,89.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261202,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3316.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261202,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,83.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261203,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3579.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261203,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,92.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261204,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3756.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261204,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,89.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261205,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3486.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261205,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,79.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261206,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3639.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261206,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,90.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261207,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3338.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261207,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,79.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261208,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,2876.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261208,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,71.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261209,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3017.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261209,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,81.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261210,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3790.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261210,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,92.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261211,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3368.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261211,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,84.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261212,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3943.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261212,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,102.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261213,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3416.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261213,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,87.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261214,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3477.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261214,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,81.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261215,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,4126.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261215,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,101.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261216,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,4294.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261216,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,107.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261217,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3049.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261217,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,84.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261218,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3424.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261218,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,88.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261219,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,2962.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261219,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,73.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261220,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3553.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261220,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,92.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261221,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3587.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261221,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,91.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261222,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,2702.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261222,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,70.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261223,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,4539.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261223,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,110.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261224,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3102.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261224,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,78.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261225,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3204.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261225,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,82.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261226,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3596.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261226,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,84.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261227,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,3901.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261227,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,95.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261228,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,4263.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-OPC-20261228,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,102.0,denominator
