hospital_id,department_id,reporting_date,present_kpi_count,calculated_kpi_count,unavailable_kpi_count,expected_kpi_count,missing_kpi_count,coverage_percentage,coverage_status,reporting_month,reporting_year,coverage_record_id,integration_run_id,created_at
HOSP-001,DEPT-PEX,2026-06-21,6,3,3,6,0,100.0,Complete,6,2026,COV-HOSP-001-DEPT-PEX-20260621,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-06-22,6,2,4,6,0,100.0,Complete,6,2026,COV-HOSP-001-DEPT-PEX-20260622,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-06-23,6,3,3,6,0,100.0,Complete,6,2026,COV-HOSP-001-DEPT-PEX-20260623,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-06-24,6,3,3,6,0,100.0,Complete,6,2026,COV-HOSP-001-DEPT-PEX-20260624,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-06-25,6,3,3,6,0,100.0,Complete,6,2026,COV-HOSP-001-DEPT-PEX-20260625,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-06-26,6,3,3,6,0,100.0,Complete,6,2026,COV-HOSP-001-DEPT-PEX-20260626,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-06-27,6,3,3,6,0,100.0,Complete,6,2026,COV-HOSP-001-DEPT-PEX-20260627,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-06-28,6,3,3,6,0,100.0,Complete,6,2026,COV-HOSP-001-DEPT-PEX-20260628,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-06-29,6,3,3,6,0,100.0,Complete,6,2026,COV-HOSP-001-DEPT-PEX-20260629,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-06-30,6,2,4,6,0,100.0,Complete,6,2026,COV-HOSP-001-DEPT-PEX-20260630,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-01,6,2,4,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260701,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-02,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260702,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-03,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260703,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-04,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260704,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-05,6,2,4,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260705,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-06,6,2,4,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260706,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-07,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260707,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-08,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260708,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-09,6,2,4,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260709,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-10,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260710,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-11,6,2,4,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260711,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-12,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260712,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-13,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260713,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-14,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260714,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-15,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260715,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-16,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260716,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-17,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260717,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-18,6,2,4,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260718,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-19,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260719,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-20,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260720,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-21,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260721,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-22,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260722,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-23,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260723,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-24,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260724,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-25,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260725,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-26,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260726,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-27,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260727,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-28,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260728,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-29,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260729,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-30,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260730,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-07-31,6,3,3,6,0,100.0,Complete,7,2026,COV-HOSP-001-DEPT-PEX-20260731,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-01,6,2,4,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260801,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-02,6,2,4,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260802,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-03,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260803,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-04,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260804,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-05,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260805,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-06,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260806,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-07,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260807,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-08,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260808,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-09,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260809,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-10,6,2,4,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260810,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-11,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260811,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-12,6,2,4,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260812,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-13,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260813,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-14,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260814,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-15,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260815,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-16,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260816,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-17,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260817,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-18,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260818,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-19,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260819,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-20,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260820,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-21,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260821,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-22,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260822,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-23,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260823,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-24,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260824,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-25,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260825,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-26,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260826,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-27,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260827,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-28,6,2,4,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260828,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-29,6,2,4,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260829,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-30,6,3,3,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260830,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-08-31,6,2,4,6,0,100.0,Complete,8,2026,COV-HOSP-001-DEPT-PEX-20260831,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-01,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260901,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-02,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260902,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-03,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260903,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-04,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260904,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-05,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260905,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-06,6,2,4,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260906,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-07,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260907,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-08,6,2,4,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260908,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-09,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260909,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-10,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260910,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-11,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260911,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-12,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260912,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-13,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260913,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-14,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260914,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-15,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260915,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-16,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260916,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-17,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260917,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-18,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260918,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-19,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260919,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-20,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260920,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-21,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260921,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-22,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260922,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-23,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260923,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-24,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260924,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-25,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260925,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-26,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260926,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-27,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260927,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-28,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260928,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-29,6,3,3,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260929,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-09-30,6,2,4,6,0,100.0,Complete,9,2026,COV-HOSP-001-DEPT-PEX-20260930,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-01,6,2,4,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261001,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-02,6,2,4,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261002,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-03,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261003,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-04,6,2,4,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261004,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-05,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261005,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-06,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261006,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-07,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261007,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-08,6,2,4,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261008,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-09,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261009,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-10,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261010,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-11,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261011,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-12,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261012,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-13,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261013,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-14,6,2,4,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261014,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-15,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261015,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-16,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261016,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-17,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261017,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-18,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261018,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-19,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261019,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-20,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261020,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-21,6,2,4,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261021,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-22,6,2,4,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261022,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-23,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261023,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-24,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261024,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-25,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261025,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-26,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261026,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-27,6,2,4,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261027,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-28,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261028,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-29,6,3,3,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261029,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-30,6,2,4,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261030,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-10-31,6,2,4,6,0,100.0,Complete,10,2026,COV-HOSP-001-DEPT-PEX-20261031,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-11-01,6,2,4,6,0,100.0,Complete,11,2026,COV-HOSP-001-DEPT-PEX-20261101,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-11-02,6,3,3,6,0,100.0,Complete,11,2026,COV-HOSP-001-DEPT-PEX-20261102,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
HOSP-001,DEPT-PEX,2026-11-03,6,3,3,6,0,100.0,Complete,11,2026,COV-HOSP-001-DEPT-PEX-20261103,SIX-KPI-8EC2F4190438,2026-07-27T15:23:26.799565
