analytical_record_id,hospital_id,department_id,reporting_date,reporting_month,reporting_year,kpi_id,kpi_name,domain,numerator_value,denominator_value,kpi_value,unit,calculation_status,readiness_status,threshold_status,threshold_version,threshold_approval_status,threshold_is_provisional,configuration_version,data_confidence_level,confidence_rule_version,source_dataset,source_record_id,calculation_run_id,calculated_at
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260310,HOSP-001,DEPT-ICU,2026-03-10,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.019519
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260311,HOSP-001,DEPT-ICU,2026-03-11,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.019732
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260312,HOSP-001,DEPT-ICU,2026-03-12,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.019928
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260313,HOSP-001,DEPT-ICU,2026-03-13,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.020123
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260314,HOSP-001,DEPT-ICU,2026-03-14,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.020316
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260315,HOSP-001,DEPT-ICU,2026-03-15,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.020508
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260316,HOSP-001,DEPT-ICU,2026-03-16,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.020700
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260317,HOSP-001,DEPT-ICU,2026-03-17,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.020892
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260318,HOSP-001,DEPT-ICU,2026-03-18,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.021083
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260319,HOSP-001,DEPT-ICU,2026-03-19,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.021275
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260320,HOSP-001,DEPT-ICU,2026-03-20,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.021468
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260321,HOSP-001,DEPT-ICU,2026-03-21,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.021700
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260322,HOSP-001,DEPT-ICU,2026-03-22,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.021892
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260323,HOSP-001,DEPT-ICU,2026-03-23,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.022082
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260324,HOSP-001,DEPT-ICU,2026-03-24,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.022272
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260325,HOSP-001,DEPT-ICU,2026-03-25,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.022464
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260326,HOSP-001,DEPT-ICU,2026-03-26,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.022655
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260327,HOSP-001,DEPT-ICU,2026-03-27,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.022847
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260328,HOSP-001,DEPT-ICU,2026-03-28,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.023038
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260329,HOSP-001,DEPT-ICU,2026-03-29,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.023230
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260330,HOSP-001,DEPT-ICU,2026-03-30,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.023422
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260331,HOSP-001,DEPT-ICU,2026-03-31,3,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.024107
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260401,HOSP-001,DEPT-ICU,2026-04-01,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.024331
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260402,HOSP-001,DEPT-ICU,2026-04-02,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.024527
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260403,HOSP-001,DEPT-ICU,2026-04-03,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.024718
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260404,HOSP-001,DEPT-ICU,2026-04-04,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.024911
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260405,HOSP-001,DEPT-ICU,2026-04-05,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.025102
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260406,HOSP-001,DEPT-ICU,2026-04-06,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.025292
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260407,HOSP-001,DEPT-ICU,2026-04-07,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.025486
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260408,HOSP-001,DEPT-ICU,2026-04-08,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.025721
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260409,HOSP-001,DEPT-ICU,2026-04-09,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.025913
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260410,HOSP-001,DEPT-ICU,2026-04-10,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.026103
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260411,HOSP-001,DEPT-ICU,2026-04-11,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.026295
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260412,HOSP-001,DEPT-ICU,2026-04-12,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.026485
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260413,HOSP-001,DEPT-ICU,2026-04-13,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.026674
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260414,HOSP-001,DEPT-ICU,2026-04-14,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.026864
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260415,HOSP-001,DEPT-ICU,2026-04-15,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.027054
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260416,HOSP-001,DEPT-ICU,2026-04-16,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.027243
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260417,HOSP-001,DEPT-ICU,2026-04-17,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.027433
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260418,HOSP-001,DEPT-ICU,2026-04-18,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.027664
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260419,HOSP-001,DEPT-ICU,2026-04-19,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.027859
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260420,HOSP-001,DEPT-ICU,2026-04-20,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.028508
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260421,HOSP-001,DEPT-ICU,2026-04-21,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.028758
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260422,HOSP-001,DEPT-ICU,2026-04-22,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.029362
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260423,HOSP-001,DEPT-ICU,2026-04-23,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.029733
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260424,HOSP-001,DEPT-ICU,2026-04-24,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.030296
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260425,HOSP-001,DEPT-ICU,2026-04-25,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.030748
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260426,HOSP-001,DEPT-ICU,2026-04-26,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.031357
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260427,HOSP-001,DEPT-ICU,2026-04-27,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.031714
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260428,HOSP-001,DEPT-ICU,2026-04-28,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.033689
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260429,HOSP-001,DEPT-ICU,2026-04-29,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.034248
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260430,HOSP-001,DEPT-ICU,2026-04-30,4,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.034920
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260501,HOSP-001,DEPT-ICU,2026-05-01,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.035306
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260502,HOSP-001,DEPT-ICU,2026-05-02,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.035659
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260503,HOSP-001,DEPT-ICU,2026-05-03,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.035882
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260504,HOSP-001,DEPT-ICU,2026-05-04,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.036021
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260505,HOSP-001,DEPT-ICU,2026-05-05,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.036130
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260506,HOSP-001,DEPT-ICU,2026-05-06,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.036287
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260507,HOSP-001,DEPT-ICU,2026-05-07,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.036380
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260508,HOSP-001,DEPT-ICU,2026-05-08,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.036494
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260509,HOSP-001,DEPT-ICU,2026-05-09,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.036648
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260510,HOSP-001,DEPT-ICU,2026-05-10,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.036823
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260511,HOSP-001,DEPT-ICU,2026-05-11,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.037021
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260512,HOSP-001,DEPT-ICU,2026-05-12,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.037214
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260513,HOSP-001,DEPT-ICU,2026-05-13,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.037405
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260514,HOSP-001,DEPT-ICU,2026-05-14,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.037595
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260515,HOSP-001,DEPT-ICU,2026-05-15,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.037784
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260516,HOSP-001,DEPT-ICU,2026-05-16,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.037971
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260517,HOSP-001,DEPT-ICU,2026-05-17,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.038159
AKPI-kpi_004-HOSP-001-DEPT-ICU-20260518,HOSP-001,DEPT-ICU,2026-05-18,5,2026,kpi_004,Average Patient Waiting Time,Patient Flow,,,,Minutes,Insufficient Data,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,Unavailable,v1.0-draft,processed_patient_encounters,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:20.038348
