analytical_record_id,hospital_id,department_id,reporting_date,reporting_month,reporting_year,kpi_id,kpi_name,domain,numerator_value,denominator_value,kpi_value,unit,calculation_status,readiness_status,threshold_status,threshold_version,threshold_approval_status,threshold_is_provisional,configuration_version,data_confidence_level,confidence_rule_version,source_dataset,source_record_id,calculation_run_id,calculated_at
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250818,HOSP-001,DEPT-PEX,2025-08-18,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,13.0,7.6923076923076925,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.553599
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250819,HOSP-001,DEPT-PEX,2025-08-19,8,2025,kpi_001,Staffing Level,Workforce,14.0,14.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.554242
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250819,HOSP-001,DEPT-PEX,2025-08-19,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,14.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.554861
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250820,HOSP-001,DEPT-PEX,2025-08-20,8,2025,kpi_001,Staffing Level,Workforce,12.0,13.0,92.3076923076923,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.555524
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250820,HOSP-001,DEPT-PEX,2025-08-20,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,13.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.556179
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250821,HOSP-001,DEPT-PEX,2025-08-21,8,2025,kpi_001,Staffing Level,Workforce,9.0,10.0,90.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.556827
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250821,HOSP-001,DEPT-PEX,2025-08-21,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,10.0,10.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.557455
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250822,HOSP-001,DEPT-PEX,2025-08-22,8,2025,kpi_001,Staffing Level,Workforce,12.0,14.0,85.71428571428571,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.558153
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250822,HOSP-001,DEPT-PEX,2025-08-22,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,14.0,14.285714285714285,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.559456
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250823,HOSP-001,DEPT-PEX,2025-08-23,8,2025,kpi_001,Staffing Level,Workforce,12.0,13.0,92.3076923076923,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.560940
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250823,HOSP-001,DEPT-PEX,2025-08-23,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,13.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.561956
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250824,HOSP-001,DEPT-PEX,2025-08-24,8,2025,kpi_001,Staffing Level,Workforce,12.0,14.0,85.71428571428571,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.562818
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250824,HOSP-001,DEPT-PEX,2025-08-24,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,14.0,14.285714285714285,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.563535
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250825,HOSP-001,DEPT-PEX,2025-08-25,8,2025,kpi_001,Staffing Level,Workforce,9.0,10.0,90.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.564274
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250825,HOSP-001,DEPT-PEX,2025-08-25,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,10.0,10.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.564951
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250826,HOSP-001,DEPT-PEX,2025-08-26,8,2025,kpi_001,Staffing Level,Workforce,13.0,14.0,92.85714285714286,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.565635
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250826,HOSP-001,DEPT-PEX,2025-08-26,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,14.0,7.142857142857142,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.566251
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250827,HOSP-001,DEPT-PEX,2025-08-27,8,2025,kpi_001,Staffing Level,Workforce,11.0,12.0,91.66666666666666,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.566981
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250827,HOSP-001,DEPT-PEX,2025-08-27,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,12.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.567785
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250828,HOSP-001,DEPT-PEX,2025-08-28,8,2025,kpi_001,Staffing Level,Workforce,9.0,10.0,90.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.568468
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250828,HOSP-001,DEPT-PEX,2025-08-28,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,10.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.569085
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250829,HOSP-001,DEPT-PEX,2025-08-29,8,2025,kpi_001,Staffing Level,Workforce,8.0,10.0,80.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.569777
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250829,HOSP-001,DEPT-PEX,2025-08-29,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,10.0,20.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.570411
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250830,HOSP-001,DEPT-PEX,2025-08-30,8,2025,kpi_001,Staffing Level,Workforce,13.0,16.0,81.25,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.571089
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250830,HOSP-001,DEPT-PEX,2025-08-30,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,16.0,12.5,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.571805
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250831,HOSP-001,DEPT-PEX,2025-08-31,8,2025,kpi_001,Staffing Level,Workforce,13.0,14.0,92.85714285714286,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.572514
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250831,HOSP-001,DEPT-PEX,2025-08-31,8,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,14.0,7.142857142857142,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.573184
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250901,HOSP-001,DEPT-PEX,2025-09-01,9,2025,kpi_001,Staffing Level,Workforce,14.0,15.0,93.33333333333333,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.573948
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250901,HOSP-001,DEPT-PEX,2025-09-01,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,15.0,6.666666666666667,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.574615
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250902,HOSP-001,DEPT-PEX,2025-09-02,9,2025,kpi_001,Staffing Level,Workforce,10.0,10.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.575930
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250902,HOSP-001,DEPT-PEX,2025-09-02,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,10.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.577580
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250903,HOSP-001,DEPT-PEX,2025-09-03,9,2025,kpi_001,Staffing Level,Workforce,12.0,13.0,92.3076923076923,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.578518
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250903,HOSP-001,DEPT-PEX,2025-09-03,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,13.0,7.6923076923076925,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.579417
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250904,HOSP-001,DEPT-PEX,2025-09-04,9,2025,kpi_001,Staffing Level,Workforce,11.0,11.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.580211
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250904,HOSP-001,DEPT-PEX,2025-09-04,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,11.0,9.090909090909092,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.580955
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250905,HOSP-001,DEPT-PEX,2025-09-05,9,2025,kpi_001,Staffing Level,Workforce,10.0,11.0,90.9090909090909,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.581751
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250905,HOSP-001,DEPT-PEX,2025-09-05,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,11.0,9.090909090909092,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.582519
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250906,HOSP-001,DEPT-PEX,2025-09-06,9,2025,kpi_001,Staffing Level,Workforce,9.0,11.0,81.81818181818183,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.583404
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250906,HOSP-001,DEPT-PEX,2025-09-06,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,11.0,18.181818181818183,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.584203
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250907,HOSP-001,DEPT-PEX,2025-09-07,9,2025,kpi_001,Staffing Level,Workforce,13.0,14.0,92.85714285714286,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.585111
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250907,HOSP-001,DEPT-PEX,2025-09-07,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,14.0,7.142857142857142,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.585807
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250908,HOSP-001,DEPT-PEX,2025-09-08,9,2025,kpi_001,Staffing Level,Workforce,12.0,13.0,92.3076923076923,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.586559
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250908,HOSP-001,DEPT-PEX,2025-09-08,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,13.0,7.6923076923076925,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.587253
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250909,HOSP-001,DEPT-PEX,2025-09-09,9,2025,kpi_001,Staffing Level,Workforce,12.0,12.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.587950
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250909,HOSP-001,DEPT-PEX,2025-09-09,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,12.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.588633
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250910,HOSP-001,DEPT-PEX,2025-09-10,9,2025,kpi_001,Staffing Level,Workforce,11.0,12.0,91.66666666666666,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.589360
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250910,HOSP-001,DEPT-PEX,2025-09-10,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,12.0,8.333333333333332,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.590032
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250911,HOSP-001,DEPT-PEX,2025-09-11,9,2025,kpi_001,Staffing Level,Workforce,8.0,10.0,80.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.590727
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250911,HOSP-001,DEPT-PEX,2025-09-11,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,10.0,20.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.591627
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250912,HOSP-001,DEPT-PEX,2025-09-12,9,2025,kpi_001,Staffing Level,Workforce,12.0,14.0,85.71428571428571,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.593103
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250912,HOSP-001,DEPT-PEX,2025-09-12,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,14.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.594356
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250913,HOSP-001,DEPT-PEX,2025-09-13,9,2025,kpi_001,Staffing Level,Workforce,11.0,12.0,91.66666666666666,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.595268
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250913,HOSP-001,DEPT-PEX,2025-09-13,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,12.0,16.666666666666664,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.596036
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250914,HOSP-001,DEPT-PEX,2025-09-14,9,2025,kpi_001,Staffing Level,Workforce,11.0,13.0,84.61538461538461,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.596794
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250914,HOSP-001,DEPT-PEX,2025-09-14,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,13.0,7.6923076923076925,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.597525
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250915,HOSP-001,DEPT-PEX,2025-09-15,9,2025,kpi_001,Staffing Level,Workforce,8.0,11.0,72.72727272727273,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.598250
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250915,HOSP-001,DEPT-PEX,2025-09-15,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,11.0,18.181818181818183,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.598924
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250916,HOSP-001,DEPT-PEX,2025-09-16,9,2025,kpi_001,Staffing Level,Workforce,11.0,13.0,84.61538461538461,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.599649
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250916,HOSP-001,DEPT-PEX,2025-09-16,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,13.0,7.6923076923076925,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.600336
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250917,HOSP-001,DEPT-PEX,2025-09-17,9,2025,kpi_001,Staffing Level,Workforce,11.0,11.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.601110
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250917,HOSP-001,DEPT-PEX,2025-09-17,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,11.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.601829
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250918,HOSP-001,DEPT-PEX,2025-09-18,9,2025,kpi_001,Staffing Level,Workforce,11.0,12.0,91.66666666666666,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.602539
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250918,HOSP-001,DEPT-PEX,2025-09-18,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,12.0,8.333333333333332,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.603261
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250919,HOSP-001,DEPT-PEX,2025-09-19,9,2025,kpi_001,Staffing Level,Workforce,13.0,13.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.604008
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250919,HOSP-001,DEPT-PEX,2025-09-19,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,13.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.604665
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250920,HOSP-001,DEPT-PEX,2025-09-20,9,2025,kpi_001,Staffing Level,Workforce,11.0,13.0,84.61538461538461,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.605449
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250920,HOSP-001,DEPT-PEX,2025-09-20,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,13.0,7.6923076923076925,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.606173
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250921,HOSP-001,DEPT-PEX,2025-09-21,9,2025,kpi_001,Staffing Level,Workforce,10.0,11.0,90.9090909090909,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.606908
AKPI-kpi_002-HOSP-001-DEPT-PEX-20250921,HOSP-001,DEPT-PEX,2025-09-21,9,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,11.0,9.090909090909092,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.607644
AKPI-kpi_001-HOSP-001-DEPT-PEX-20250922,HOSP-001,DEPT-PEX,2025-09-22,9,2025,kpi_001,Staffing Level,Workforce,11.0,13.0,84.61538461538461,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:30.608716
